timestamp,mac_address,ssid,freq,signal,vendor_name,guessed_name,first_seen,last_seen,seen_count,num_disconnects,avg_connection_duration,mobility_score,heat_score
2025-04-10T16:29:45.387363+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,93,0,7.17,0,0.011
2025-04-10T16:29:45.387363+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,56,0,11.9,0,0.018
2025-04-10T16:29:45.387363+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,94,0,7.09,0,0.011
2025-04-10T16:29:45.387363+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,90,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,192,0,3.47,0,0.005
2025-04-10T16:29:45.387363+00:00,A2,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,47,0,14.18,0,0.021
2025-04-10T16:29:45.387363+00:00,A4,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,44,0,15.15,0,0.022
2025-04-10T16:29:45.387363+00:00,A6,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,41,0,16.26,0,0.024
2025-04-10T16:29:45.387363+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,188,0,3.55,0,0.005
2025-04-10T16:29:45.387363+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,189,0,3.53,0,0.005
2025-04-10T16:29:45.387363+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,190,0,3.51,0,0.005
2025-04-10T16:29:45.387363+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:29:45.387363+00:00,44,0,14.2,0,0.022
2025-04-10T16:29:45.387363+00:00,CC,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,191,0,3.49,0,0.005
2025-04-10T16:29:45.387363+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,35,0,19.04,0,0.028
2025-04-10T16:29:45.387363+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,193,0,3.45,0,0.005
2025-04-10T16:29:45.387363+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,62,:72\:13\:01\:EB\:6B\,2462 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:27:08.532444+00:00,2025-04-10T16:29:45.387363+00:00,12,0,12.12,0,0.077
2025-04-10T16:29:45.387363+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,47,0,14.18,0,0.021
2025-04-10T16:29:45.387363+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,72,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,50,0,13.33,0,0.02
2025-04-10T16:29:45.387363+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,194,0,3.44,0,0.005
2025-04-10T16:29:45.387363+00:00,20,BigEscape:BC\:DF\:58\:F5\:76\,2437 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,47,0,14.18,0,0.021
2025-04-10T16:29:45.387363+00:00,64,:72\:13\:01\:EB\:6B\,2462 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:29:45.387363+00:00,24,0,19.08,0,0.04
2025-04-10T16:29:45.387363+00:00,67,:72\:13\:01\:EB\:6B\,2462 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:29:45.387363+00:00,18,0,25.44,0,0.053
2025-04-10T16:29:45.387363+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:45.387363+00:00,195,0,3.42,0,0.005
2025-04-10T16:29:45.387363+00:00,66,:72\:13\:01\:EB\:6B\,2462 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:29:45.387363+00:00,24,0,19.08,0,0.04
2025-04-10T16:29:45.387363+00:00,98,Verizon_9SN49R-Other:B2\:91\:9B\:B8\:79\,2437 MHz,60,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:29:45.387363+00:00,109,0,4.97,0,0.009
2025-04-10T16:29:45.387363+00:00,98,Verizon_9SN49R-IoT:B6\:91\:9B\:B8\:79\,2437 MHz,57,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:29:45.387363+00:00,110,0,4.92,0,0.009
2025-04-10T16:29:45.387363+00:00,6C,Verizon_9SN49R-Other:BE\:F8\:7E\:96\:06\,2412 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:19:50.922724+00:00,2025-04-10T16:29:45.387363+00:00,40,0,14.58,0,0.024
2025-04-10T16:29:45.387363+00:00,98,Verizon_9SN49R:AC\:91\:9B\:B8\:79\,2437 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:29:45.387363+00:00,111,0,4.88,0,0.009
2025-04-10T16:29:55.498833+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,83,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,36,0,18.79,0,0.027
2025-04-10T16:29:55.498833+00:00,85,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,28,0,24.16,0,0.034
2025-04-10T16:29:55.498833+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:29:55.498833+00:00,48,0,13.23,0,0.02
2025-04-10T16:29:55.498833+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:29:55.498833+00:00,48,0,13.23,0,0.02
2025-04-10T16:29:55.498833+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,95,0,7.12,0,0.01
2025-04-10T16:29:55.498833+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,57,0,11.87,0,0.017
2025-04-10T16:29:55.498833+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,90,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,196,0,3.45,0,0.005
2025-04-10T16:29:55.498833+00:00,A2,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,48,0,14.1,0,0.02
2025-04-10T16:29:55.498833+00:00,A4,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,45,0,15.04,0,0.022
2025-04-10T16:29:55.498833+00:00,A6,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,42,0,16.11,0,0.023
2025-04-10T16:29:55.498833+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,86,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,96,0,7.05,0,0.01
2025-04-10T16:29:55.498833+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,192,0,3.52,0,0.005
2025-04-10T16:29:55.498833+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,193,0,3.51,0,0.005
2025-04-10T16:29:55.498833+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,194,0,3.49,0,0.005
2025-04-10T16:29:55.498833+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:29:55.498833+00:00,45,0,14.11,0,0.022
2025-04-10T16:29:55.498833+00:00,CC,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,195,0,3.47,0,0.005
2025-04-10T16:29:55.498833+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,36,0,18.79,0,0.027
2025-04-10T16:29:55.498833+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,197,0,3.43,0,0.005
2025-04-10T16:29:55.498833+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,62,:72\:13\:01\:EB\:6B\,2462 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:27:08.532444+00:00,2025-04-10T16:29:55.498833+00:00,13,0,11.97,0,0.071
2025-04-10T16:29:55.498833+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,48,0,14.1,0,0.02
2025-04-10T16:29:55.498833+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,72,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,51,0,13.27,0,0.019
2025-04-10T16:29:55.498833+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,198,0,3.42,0,0.005
2025-04-10T16:29:55.498833+00:00,20,BigEscape:BC\:DF\:58\:F5\:76\,2437 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,48,0,14.1,0,0.02
2025-04-10T16:29:55.498833+00:00,64,:72\:13\:01\:EB\:6B\,2462 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:29:55.498833+00:00,25,0,18.72,0,0.038
2025-04-10T16:29:55.498833+00:00,67,:72\:13\:01\:EB\:6B\,2462 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:29:55.498833+00:00,19,0,24.63,0,0.05
2025-04-10T16:29:55.498833+00:00,C6,:0E\:93\:7C\:13\:42\,2412 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:29:55.498833+00:00,199,0,3.4,0,0.005
2025-04-10T16:29:55.498833+00:00,66,:72\:13\:01\:EB\:6B\,2462 MHz,65,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:29:55.498833+00:00,25,0,18.72,0,0.038
2025-04-10T16:29:55.498833+00:00,98,Verizon_9SN49R-Other:B2\:91\:9B\:B8\:79\,2437 MHz,60,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:29:55.498833+00:00,112,0,4.92,0,0.009
2025-04-10T16:29:55.498833+00:00,98,Verizon_9SN49R-IoT:B6\:91\:9B\:B8\:79\,2437 MHz,57,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:29:55.498833+00:00,113,0,4.88,0,0.009
2025-04-10T16:29:55.498833+00:00,6C,Verizon_9SN49R-Other:BE\:F8\:7E\:96\:06\,2412 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:19:50.922724+00:00,2025-04-10T16:29:55.498833+00:00,41,0,14.47,0,0.024
2025-04-10T16:29:55.498833+00:00,98,Verizon_9SN49R:AC\:91\:9B\:B8\:79\,2437 MHz,55,Unknown Vendor,Unknown Device,2025-04-10T16:20:32.640604+00:00,2025-04-10T16:29:55.498833+00:00,114,0,4.84,0,0.009
2025-04-10T16:30:05.607367+00:00,80,NOLA IS THAT GIRL:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,83,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,37,0,18.56,0,0.026
2025-04-10T16:30:05.607367+00:00,85,:42\:75\:C3\:CC\:D9\,2437 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,29,0,23.68,0,0.033
2025-04-10T16:30:05.607367+00:00,F9,yasss:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,FC,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:30:05.607367+00:00,49,0,13.16,0,0.02
2025-04-10T16:30:05.607367+00:00,FE,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:30:05.607367+00:00,49,0,13.16,0,0.02
2025-04-10T16:30:05.607367+00:00,FA,:72\:13\:01\:7A\:65\,2462 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,97,0,7.08,0,0.01
2025-04-10T16:30:05.607367+00:00,FD,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,FF,:72\:13\:01\:81\:65\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,89,NOLA IS THAT GIRL:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,8C,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,58,0,11.84,0,0.017
2025-04-10T16:30:05.607367+00:00,8E,:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,8D,Xfinity Mobile:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,8B,xfinitywifi:42\:75\:C3\:D3\:D9\,5220 MHz,100,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,C6,KennyandGarth:1C\:93\:7C\:13\:42\,2412 MHz,90,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,200,0,3.43,0,0.005
2025-04-10T16:30:05.607367+00:00,A2,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,49,0,14.01,0,0.02
2025-04-10T16:30:05.607367+00:00,A4,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,46,0,14.93,0,0.021
2025-04-10T16:30:05.607367+00:00,A6,:72\:13\:01\:28\:7A\,2462 MHz,89,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,43,0,15.97,0,0.023
2025-04-10T16:30:05.607367+00:00,FA,Drug Mule Lesbian:72\:13\:01\:81\:65\,5220 MHz,86,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,98,0,7.01,0,0.01
2025-04-10T16:30:05.607367+00:00,CC,peppercorn13:8C\:76\:3F\:D1\:07\,2412 MHz,80,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,196,0,3.5,0,0.005
2025-04-10T16:30:05.607367+00:00,CC,:8E\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,197,0,3.49,0,0.005
2025-04-10T16:30:05.607367+00:00,CC,:96\:76\:3F\:D1\:07\,2412 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,198,0,3.47,0,0.005
2025-04-10T16:30:05.607367+00:00,C9,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:19:09.204496+00:00,2025-04-10T16:30:05.607367+00:00,46,0,14.02,0,0.021
2025-04-10T16:30:05.607367+00:00,CC,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,199,0,3.45,0,0.005
2025-04-10T16:30:05.607367+00:00,CB,:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,37,0,18.56,0,0.026
2025-04-10T16:30:05.607367+00:00,C6,Endless:5C\:76\:95\:2F\:01\,2462 MHz,79,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,201,0,3.42,0,0.005
2025-04-10T16:30:05.607367+00:00,A8,:22\:3E\:A4\:0B\:AF\,2412 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,62,:72\:13\:01\:EB\:6B\,2462 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:27:08.532444+00:00,2025-04-10T16:30:05.607367+00:00,14,0,11.83,0,0.067
2025-04-10T16:30:05.607367+00:00,D3,:5C\:76\:95\:2F\:01\,5785 MHz,77,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,D4,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,D1,:5C\:76\:95\:2F\:01\,5785 MHz,75,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,49,0,14.01,0,0.02
2025-04-10T16:30:05.607367+00:00,CE,Endless:5C\:76\:95\:2F\:01\,5785 MHz,72,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,52,0,13.21,0,0.019
2025-04-10T16:30:05.607367+00:00,C6,:16\:93\:7C\:13\:42\,2412 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,202,0,3.4,0,0.005
2025-04-10T16:30:05.607367+00:00,20,BigEscape:BC\:DF\:58\:F5\:76\,2437 MHz,69,Unknown Vendor,Unknown Device,2025-04-10T16:18:38.882772+00:00,2025-04-10T16:30:05.607367+00:00,49,0,14.01,0,0.02
2025-04-10T16:30:05.607367+00:00,64,:72\:13\:01\:EB\:6B\,2462 MHz,67,Unknown Vendor,Unknown Device,2025-04-10T16:21:56.126277+00:00,2025-04-10T16:30:05.607367+00:00,26,0,18.39,0,0.037
